Id,Genre,Name,Price-A,Price-S,Material1,Amount,Material2,Amount
0,0,適性の呪符,2,50,0,20,1,10
1,0,エーテルコンパス,6,51,2,20,3,10
2,0,ろ過瓶,12,57,10,20,11,10
3,0,洞明の鏡,22,67,22,20,23,5
4,0,共振アンカー,26,71,26,20,27,5
5,0,位相の杭,35,80,36,20,37,5
6,1,精神清浄袋,5,50,0,20,1,10
7,1,邪気払いの粉薬,10,55,6,20,7,10
8,1,百露スプレー,17,61,14,20,15,10
9,1,経脈静穏薬,18,62,16,20,17,10
10,1,目覚回復剤,45,90,48,20,49,5
11,1,異性体抗凝固軟膏,47,100,52,20,53,5
12,2,瑠璃の蒸し器,7,52,4,20,5,20
13,2,雪芽の茶碗,16,60,12,20,13,20
14,2,天青の杵,25,70,24,20,25,20
15,2,辰砂の薬研,32,77,34,20,35,20
16,2,松煙の釜,36,81,38,20,39,20
17,3,安らぎの座布団,11,56,8,20,9,20
18,3,心斎文鎮,20,65,18,20,19,20
19,3,存思の鈴,30,75,30,20,31,20
20,3,守一の玄佩,37,82,40,20,41,20
21,3,雲霊の香炉,41,86,44,20,45,20
22,4,帰蔵の靴,21,66,20,20,21,20
23,4,太素の衣,31,76,32,20,33,20
24,4,静寂の籠手,40,85,42,20,43,20
25,5,金粟渡,27,72,28,20,29,20
26,5,雲門の鐘,42,87,46,20,47,20
27,5,厄除けの面,46,95,50,20,51,20
